"","visit.x","visit.y"
"2506",-88.3200715,41.7605849
"2507",-73.3467167,42.2024768
"2508",-95.712891,37.09024
"2509",-95.712891,37.09024
"2510",-95.712891,37.09024
"2511",-95.712891,37.09024
"2512",-95.712891,37.09024
"2513",-96.7969879,32.7766642
"2514",-82.907123,40.4172871
"2515",-77.0368707,38.9071923
"2516",-77.0368707,38.9071923
"2517",-90.1994042,38.6270025
"2518",-74.0059728,40.7127753
"2519",-74.0059728,40.7127753
"2520",-95.9345034,41.2565369
"2521",-74.0059728,40.7127753
"2522",-77.0368707,38.9071923
"2523",-77.0368707,38.9071923
"2524",-84.3843634,33.8078323
"2525",-84.3843634,33.8078323
"2526",-74.2643143,41.0131529
"2527",-102.552784,23.634501
"2528",-98.8362755,24.26694
"2529",-111.8431068,43.5427278
"2530",-111.8431068,43.5427278
"2531",-93.4555093,45.0105194
"2532",-121.947311,36.8007413
"2533",133.775136,-25.274398
"2534",133.775136,-25.274398
"2535",133.775136,-25.274398
"2536",133.775136,-25.274398
"2537",133.775136,-25.274398
"2538",-98.8362755,24.26694
"2539",-87.6297982,41.8781136
"2540",-122.6252431,45.5049376
"2541",-122.6252431,45.5049376
"2542",-90.4688572,30.5173159
"2543",-77.0947092,38.984652
"2544",-77.0947092,38.984652
"2545",-94.6707917,38.9822282
"2546",-97.4974838,25.9017472
"2547",-77.0368707,38.9071923
"2548",-77.0368707,38.9071923
"2549",-95.6751576,39.0473451
"2550",-79.1690315,36.0811881
"2551",-75.1652215,39.9525839
"2552",-76.2858726,36.8507689
"2553",-81.2452768,42.9849233
"2554",-113.625642,53.6304753
"2555",-77.0947092,38.984652
"2556",-100.3898881,20.5887932
"2557",-100.3898881,20.5887932
"2558",-100.3898881,20.5887932
"2559",-71.3824374,42.4072107
"2560",-71.3824374,42.4072107
"2561",-71.3824374,42.4072107
"2562",-71.3824374,42.4072107
"2563",-102.552784,23.634501
"2564",-102.552784,23.634501
"2565",-102.552784,23.634501
"2566",-78.8783689,42.8864468
"2567",-98.2374954,19.318154
"2568",-102.552784,23.634501
"2569",-100.166333,25.9543957
"2570",-81.5157535,27.6648274
"2571",-74.0059728,40.7127753
"2572",-122.4194155,37.7749295
"2573",-71.2079809,46.8138783
"2574",-95.712891,37.09024
"2575",-77.0947092,38.984652
"2576",-121.4943996,38.5815719
"2577",-105.084423,40.5852602
"2578",-88.296146,18.5001889
"2579",-100.3161126,25.6866142
"2580",-110.9747108,32.2226066
"2581",-71.0588801,42.3600825
"2582",-100.3898881,20.5887932
"2583",-77.1945247,41.2033216
"2584",-77.1945247,41.2033216
"2585",-63.588653,-16.290154
"2586",-83.7430378,42.2808256
"2587",-94.6858998,46.729553
"2588",-93.0573533,41.7033177
"2589",-92.916405,41.4080327
"2590",-77.0368707,38.9071923
"2591",-102.552784,23.634501
"2592",-76.8099041,18.0178743
"2593",-99.2215659,18.9242095
"2594",-93.097702,41.8780025
"2595",-101.6859605,21.1250077
"2596",-76.6412712,39.0457549
"2597",-74.4056612,40.0583238
"2598",-103.3496092,20.6596988
"2599",NA,NA
"2600",-74.0059728,40.7127753
"2601",-77.1710914,38.882334
"2602",-111.8910474,40.7607793
"2603",-73.212072,44.4758825
"2604",-73.3467167,42.2024768
"2605",-73.3467167,42.2024768
"2606",-115.4522623,32.6245389
"2607",-95.712891,37.09024
"2608",-73.3467167,42.2024768
"2609",-95.9345034,41.2565369
"2610",-103.3496092,20.6596988
"2611",-121.4943996,38.5815719
"2612",-103.3496092,20.6596988
"2613",-96.7265889,17.0731842
"2614",-73.3467167,42.2024768
"2615",-103.3496092,20.6596988
"2616",-96.7265889,17.0731842
"2617",-86.8103567,33.5185892
"2618",-77.6088465,43.1565779
"2619",-96.7132304,17.0542297
"2620",-73.3467167,42.2024768
"2621",NA,NA
"2622",-74.511172,40.3025907
"2623",-96.7132304,17.0542297
"2624",-99.9018131,31.9685988
"2625",-77.0947092,38.984652
"2626",-79.8711024,43.2557206
"2627",-86.1349019,40.2671941
"2628",-96.7265889,17.0731842
"2629",-103.3496092,20.6596988
"2630",-102.552784,23.634501
"2631",-95.712891,37.09024
"2632",-73.3467167,42.2024768
"2633",-95.712891,37.09024
"2634",-100.9854628,22.1565651
"2635",-100.9854628,22.1565651
"2636",-100.9854628,22.1565651
"2637",-100.9854628,22.1565651
"2638",-103.3496092,20.6596988
"2639",-103.3496092,20.6596988
"2640",-103.3496092,20.6596988
"2641",-103.3496092,20.6596988
"2642",-103.3496092,20.6596988
"2643",-101.1949825,19.7059504
"2644",-99.0506744,19.601841
"2645",-87.6297982,41.8781136
"2646",-74.5402506,40.2677539
"2647",-95.712891,37.09024
"2648",-95.712891,37.09024
"2649",-99.1013498,18.6813049
"2650",-99.1013498,18.6813049
"2651",-99.1013498,18.6813049
"2652",-86.158068,39.768403
"2653",-95.712891,37.09024
"2654",-95.712891,37.09024
"2655",-79.9958864,40.4406248
"2656",-98.7623874,20.0910963
"2657",-98.7623874,20.0910963
"2658",-98.7623874,20.0910963
"2659",-98.7623874,20.0910963
"2660",-98.7623874,20.0910963
"2661",-98.7623874,20.0910963
"2662",-98.7623874,20.0910963
"2663",-98.7623874,20.0910963
"2664",-98.7623874,20.0910963
"2665",-98.7623874,20.0910963
"2666",-117.9298493,33.6188829
"2667",-74.0059728,40.7127753
"2668",-74.0059728,40.7127753
"2669",-74.0059728,40.7127753
"2670",-74.0059728,40.7127753
"2671",-73.3467167,42.2024768
"2672",-73.3467167,42.2024768
"2673",-73.3467167,42.2024768
"2674",-112.0740373,33.4483771
"2675",-99.3824614,20.7366982
"2676",-95.9345034,41.2565369
"2677",-79.3831843,43.653226
"2678",-95.712891,37.09024
"2679",-95.712891,37.09024
"2680",-95.712891,37.09024
"2681",-95.712891,37.09024
"2682",-74.0059728,40.7127753
"2683",-76.6121893,39.2903848
"2684",-79.0192997,35.7595731
"2685",5.291266,52.132633
"2686",5.291266,52.132633
"2687",-79.3831843,43.653226
"2688",-71.0588801,42.3600825
"2689",-87.6297982,41.8781136
"2690",-74.0059728,40.7127753
"2691",-73.5779198,45.4992597
"2692",-76.8099041,18.0178743
"2693",9.501785,56.26392
"2694",-102.552784,23.634501
"2695",-102.552784,23.634501
"2696",NA,NA
"2697",-83.7430378,42.2808256
"2698",-115.1398296,36.1699412
"2699",NA,NA
"2700",-79.3831843,43.653226
"2701",-100.3161126,25.6866142
"2702",-87.6297982,41.8781136
"2703",-77.0368707,38.9071923
"2704",-116.5765035,53.9332706
"2705",-99.2215659,18.9242095
"2706",-95.9345034,41.2565369
"2707",-73.3467167,42.2024768
"2708",-77.0947092,38.984652
"2709",-77.0947092,38.984652
"2710",-93.6249593,41.5868353
"2711",-75.1969346,39.8422093
"2712",-73.3467167,42.2024768
"2713",-95.992775,36.1539816
"2714",-99.2215659,18.9242095
"2715",-100.973678,25.4383234
"2716",-114.9817213,36.0395247
"2717",-94.485217,36.5456293
"2718",-122.4110835,37.6304904
"2719",-72.4757767,41.5034351
"2720",-79.9414266,37.2709704
"2721",-106.346771,56.130366
"2722",-91.9623327,30.9842977
"2723",-119.4179324,36.778261
"2724",-115.1398296,36.1699412
"2725",-82.9000751,32.1656221
"2726",-94.9424379,32.7287472
"2727",-99.9018131,31.9685988
"2728",-122.4194155,37.7749295
"2729",-77.0521742,35.5465517
"2730",-98.4936282,29.4241219
"2731",-122.4194155,37.7749295
"2732",-99.9018131,31.9685988
"2733",-86.8026123,33.4939473
"2734",-79.3831843,43.653226
"2735",-112.0740373,33.4483771
"2736",-98.1633432,26.3017374
"2737",-79.9958864,40.4406248
"2738",-118.2436849,34.0522342
"2739",-121.2907796,37.9577016
"2740",-96.6388833,32.912624
"2741",-123.2077831,39.1501709
"2742",-97.330053,37.6871761
"2743",-90.0489801,35.1495343
"2744",-121.4943996,38.5815719
"2745",-80.3047846,40.6953437
"2746",-81.5157535,27.6648274
"2747",NA,NA
"2748",-117.1610838,32.715738
"2749",-86.39027,35.8456213
"2750",-117.9495083,34.0200114
"2751",-98.4842465,39.011902
"2752",-83.400211,42.324204
"2753",-90.1994042,38.6270025
"2754",-90.1994042,38.6270025
"2755",-90.1994042,38.6270025
"2756",-84.5120196,39.1031182
"2757",-106.346771,56.130366
"2758",-105.5911007,41.3113669
"2759",-76.8802483,38.9657249
"2760",-95.712891,37.09024
"2761",-95.712891,37.09024
"2762",-88.7878678,43.7844397
"2763",-80.2644254,43.1393867
"2764",-117.1610838,32.715738
"2765",-82.9987942,39.9611755
"2766",-98.4936282,29.4241219
"2767",-94.6030084,34.8955218
"2768",-79.0192997,35.7595731
"2769",-81.5157535,27.6648274
"2770",-71.3824374,42.4072107
"2771",-76.3452218,37.0298687
"2772",-81.5157535,27.6648274
"2773",-101.0020119,47.5514926
"2774",-95.992775,36.1539816
"2775",-122.0807964,37.6688205
"2776",-95.3698028,29.7604267
"2777",-87.6683573,40.4672587
"2778",-76.6412712,39.0457549
"2779",-116.9325408,36.5322649
"2780",-71.0588801,42.3600825
"2781",-82.0430445,29.8314705
"2782",-115.1398296,36.1699412
"2783",-85.0027267,34.0474287
"2784",-117.0382471,32.5149469
"2785",-82.9000751,32.1656221
"2786",-79.3831843,43.653226
"2787",-85.6023643,44.3148443
"2788",-95.712891,37.09024
"2789",-95.712891,37.09024
"2790",-83.9207392,35.9606384
"2791",-93.7501789,32.5251516
"2792",-81.0228331,29.2108147
"2793",-119.4179324,36.778261
"2794",-72.8684565,41.2841687
"2795",-74.0386271,40.2091219
"2796",-118.0402852,33.9510283
"2797",-74.4056612,40.0583238
"2798",-74.4056612,40.0583238
"2799",-79.3831843,43.653226
"2800",-79.6248197,43.6777176
"2801",-77.4360481,37.5407246
"2802",-73.99221,40.721883
"2803",-99.9018131,41.4925374
"2804",-81.6943605,41.49932
"2805",-96.5716694,39.1836082
"2806",-95.712891,37.09024
"2807",-94.387736,40.6047134
"2808",-82.9987942,39.9611755
"2809",-106.346771,56.130366
"2810",-77.0727555,39.0006654
"2811",-81.3792365,28.5383355
"2812",-78.8783689,42.8864468
"2813",-95.7243335,37.2321077
"2814",-95.7243335,37.2321077
"2815",-105.9347384,39.5791675
"2816",-106.650422,35.0843859
"2817",-78.8783689,42.8864468
"2818",-98.0157537,38.3987465
"2819",-119.4179324,36.778261
"2820",-97.330053,37.6871761
"2821",-75.4007058,39.9868904
"2822",-79.0192997,35.7595731
"2823",-94.0907634,34.8984323
"2824",-119.4179324,36.778261
"2825",-95.712891,37.09024
"2826",-95.712891,37.09024
"2827",-77.0909809,38.8816208
"2828",-77.6536125,39.076767
"2829",133.775136,-25.274398
"2830",-71.0588801,42.3600825
"2831",-93.0899578,44.9537029
"2832",-93.0899578,44.9537029
"2833",-93.0899578,44.9537029
"2834",-95.712891,37.09024
"2835",-90.4973286,36.0584021
"2836",-80.085059,42.1292241
"2837",-71.0588801,42.3600825
"2838",-95.712891,37.09024
"2839",-78.6568942,37.4315734
"2840",-84.3879824,33.7489954
"2841",-83.7430378,42.2808256
"2842",-118.2436849,34.0522342
"2843",-122.2711137,37.8043637
"2844",-106.6700458,52.1332144
"2845",-118.2436849,34.0522342
"2846",-85.6023643,44.3148443
"2847",NA,NA
"2848",-78.6568942,37.4315734
"2849",-95.712891,37.09024
"2850",-91.8318334,37.9642529
"2851",-95.712891,37.09024
"2852",-95.712891,37.09024
"2853",-74.0059728,40.7127753
"2854",-96.3971233,33.9924186
"2855",-122.4194155,37.7749295
"2856",-106.346771,56.130366
"2857",-80.6698286,32.4315813
"2858",-75.977985,36.8529263
"2859",-118.2436849,34.0522342
"2860",-93.2173758,30.2265949
"2861",-85.6023643,44.3148443
"2862",-78.6568942,37.4315734
"2863",NA,NA
"2864",-87.6876969,42.0450722
"2865",-122.6587185,45.5122308
"2866",-87.6297982,41.8781136
"2867",-121.8374777,39.7284944
"2868",-89.3985283,40.6331249
"2869",-82.907123,40.4172871
"2870",-118.3884078,33.8491816
"2871",-122.4194155,37.7749295
"2872",-82.9987942,39.9611755
"2873",-74.6049061,40.5939636
"2874",-78.6568942,37.4315734
"2875",-117.6508876,34.0633443
"2876",-95.3698028,29.7604267
"2877",-79.3831843,43.653226
"2878",-96.5766577,33.0842854
"2879",-88.7878678,43.7844397
"2880",-73.2612615,41.1408363
"2881",-122.286865,38.2975381
"2882",-80.1917902,25.7616798
"2883",-73.3673169,40.7107127
"2884",-95.712891,37.09024
"2885",-79.43334,44.100854
"2886",-99.9018131,43.9695148
"2887",-99.9018131,43.9695148
"2888",-88.7878678,43.7844397
"2889",-95.712891,37.09024
"2890",-105.0010535,39.7507596
"2891",-105.0010535,39.7507596
"2892",-87.9064736,43.0389025
"2893",-99.9018131,31.9685988
"2894",-99.9018131,31.9685988
"2895",-95.712891,37.09024
"2896",-95.6143316,37.039147
"2897",-115.7631232,40.8324211
"2898",-89.0939952,42.2711311
"2899",-77.0368707,38.9071923
"2900",NA,NA
"2901",-83.1829254,35.3092494
"2902",-77.1945247,41.2033216
"2903",-77.1945247,41.2033216
"2904",-122.0807964,37.6688205
"2905",-74.7294313,40.2778055
"2906",-118.2436849,34.0522342
"2907",-77.8868117,34.2103894
"2908",-84.1404238,31.5690317
"2909",-84.7996573,33.3806716
"2910",-77.0469214,38.8048355
"2911",-80.4549026,38.5976262
"2912",-95.712891,37.09024
"2913",-74.002881,40.7274079
"2914",-113.4909267,53.544389
"2915",-99.9018131,31.9685988
"2916",NA,NA
"2917",-118.2436849,34.0522342
"2918",-79.3831843,43.653226
"2919",-95.712891,37.09024
"2920",NA,NA
"2921",NA,NA
"2922",-90.1994042,38.6270025
"2923",-74.0059728,40.7127753
"2924",-111.8910474,40.7607793
"2925",-99.9018131,41.4925374
"2926",-75.1821189,41.4759224
"2927",-117.1610838,32.715738
"2928",133.775136,-25.274398
"2929",-101.3062329,32.2965085
"2930",-119.4179324,36.778261
"2931",-95.3698028,29.7604267
"2932",-117.1610838,32.715738
"2933",-97.092877,35.0077519
"2934",-96.4049408,42.4963416
"2935",-95.712891,37.09024
"2936",-71.1097335,42.3736158
"2937",NA,NA
"2938",NA,NA
"2939",-95.712891,37.09024
"2940",-82.1887444,36.5951059
"2941",-74.0059728,40.7127753
"2942",-78.8783689,42.8864468
"2943",-71.3161718,42.6334247
"2944",-75.3704579,40.6259316
"2945",-74.0059728,40.7127753
"2946",-122.272747,37.8715926
"2947",-118.2436849,34.0522342
"2948",-73.2453824,42.4500845
"2949",-121.8863286,37.3382082
"2950",-74.4056612,40.0583238
"2951",-121.4943996,38.5815719
"2952",-97.7430608,30.267153
"2953",-81.6035062,30.3500511
"2954",-73.1331651,41.1845415
"2955",-91.3584816,39.7083789
"2956",-79.3831843,43.653226
"2957",-119.4179324,36.778261
"2958",-95.7243335,37.2321077
"2959",-81.3792365,28.5383355
"2960",-87.6297982,41.8781136
"2961",NA,NA
"2962",-82.1823746,41.452819
"2963",-120.7401385,47.7510741
"2964",-111.0937311,34.0489281
"2965",-99.9018131,31.9685988
"2966",-99.9018131,31.9685988
"2967",-87.6297982,41.8781136
"2968",-76.6412712,39.0457549
"2969",-86.902298,32.3182314
"2970",-95.3698028,29.7604267
"2971",-98.4842465,39.011902
"2972",-95.712891,37.09024
"2973",-98.2022633,32.2206958
"2974",-79.3831843,43.653226
"2975",-119.4179324,36.778261
"2976",-79.3831843,43.653226
"2977",-93.3499489,44.8896866
"2978",-90.0715323,29.9510658
"2979",-74.0059728,40.7127753
"2980",-76.3040965,43.039233
"2981",-82.9987942,39.9611755
"2982",-81.6943605,41.49932
"2983",-81.6943605,41.49932
"2984",-97.7430608,30.267153
"2985",-106.346771,56.130366
"2986",-119.4179324,36.778261
"2987",-93.2650108,44.977753
"2988",-121.8374777,39.7284944
"2989",-121.8374777,39.7284944
"2990",-114.0708459,51.0486151
"2991",-95.712891,37.09024
"2992",-118.2436849,34.0522342
"2993",-83.985,42.43472
"2994",-83.2320991,33.0801429
"2995",-94.6858998,46.729553
"2996",-76.6121893,39.2903848
"2997",-76.6121893,39.2903848
"2998",-76.6121893,39.2903848
"2999",-80.9928068,37.7102092
"3000",-122.2711137,37.8043637
"3001",-77.767773,38.5830443
"3002",-95.712891,37.09024
"3003",-85.6023643,44.3148443
"3004",-117.1610838,32.715738
"3005",-7.6920536,53.1423672
"3006",-84.8732835,38.2009055
"3007",-95.712891,37.09024
"3008",-79.0192997,35.7595731
"3009",-93.2173758,30.2265949
"3010",NA,NA
"3011",-79.9958864,40.4406248
"3012",-95.7243335,37.2321077
"3013",-112.1016088,40.7091121
"3014",-71.1522765,42.4792618
"3015",-115.1398296,36.1699412
"3016",-79.3831843,43.653226
"3017",-73.9712488,40.7830603
"3018",-97.5861393,33.2342834
"3019",-84.5120196,39.1031182
"3020",-85.323214,51.253775
"3021",-86.158068,39.768403
"3022",-78.6568942,37.4315734
"3023",-122.4194155,37.7749295
"3024",-83.7824526,42.8144731
"3025",-85.323214,51.253775
"3026",-120.5542012,43.8041334
"3027",-121.4943996,38.5815719
"3028",-86.5804473,35.5174913
"3029",-73.9441579,40.6781784
"3030",-77.8868117,34.2103894
"3031",-77.0368707,38.9071923
"3032",-95.712891,37.09024
"3033",-84.5538165,33.3023411
"3034",-117.9189588,33.8100325
"3035",-122.8755949,42.3265152
"3036",-118.2120161,33.954737
"3037",-98.4842465,39.011902
"3038",-78.6381787,35.7795897
"3039",-123.2620435,44.5645659
"3040",-78.8636402,35.8991678
"3041",-118.2436849,34.0522342
"3042",-122.2913078,37.8271784
"3043",-118.1137535,34.0165053
"3044",-81.5157535,27.6648274
"3045",-99.9018131,31.9685988
"3046",-97.0150078,32.9545687
"3047",-79.9958864,40.4406248
"3048",-73.9441579,40.6781784
"3049",-78.6381787,35.7795897
"3050",-71.0588801,42.3600825
"3051",-71.0588801,42.3600825
"3052",-119.4179324,36.778261
"3053",-119.4179324,36.778261
"3054",-98.4842465,39.011902
"3055",-79.3831843,43.653226
"3056",-119.4179324,36.778261
"3057",-79.0192997,35.7595731
"3058",-79.0192997,35.7595731
"3059",-117.2919818,33.0369867
"3060",-115.1398296,36.1699412
"3061",-93.9585067,29.9913244
"3062",-92.0198427,30.2240897
"3063",-80.5204096,43.4642578
"3064",-85.323214,51.253775
"3065",-95.712891,37.09024
"3066",-118.3286614,34.0928092
"3067",-119.4179324,36.778261
"3068",-81.4498717,37.2232316
"3069",-81.4498717,37.2232316
"3070",-82.907123,40.4172871
"3071",-82.907123,40.4172871
"3072",-96.7969879,32.7766642
"3073",-96.7969879,32.7766642
"3074",-87.6297982,41.8781136
"3075",-84.3879824,33.7489954
"3076",-81.5157535,27.6648274
"3077",-82.1400923,29.1871986
"3078",-95.712891,37.09024
"3079",-95.712891,37.09024
"3080",-80.1917902,25.7616798
"3081",-79.3831843,43.653226
"3082",-74.0059728,40.7127753
"3083",-119.4179324,36.778261
"3084",-87.9959191,42.9405711
"3085",-79.3831843,43.653226
"3086",-74.0059728,40.7127753
"3087",-95.7243335,37.2321077
"3088",-93.1668858,44.8041322
"3089",-76.6412712,39.0457549
"3090",-118.2436849,34.0522342
"3091",-95.712891,37.09024
"3092",-120.7401385,47.7510741
"3093",-95.3698028,29.7604267
"3094",-97.8755258,39.010134
"3095",-121.9885719,37.5482697
"3096",-116.419389,34.9592083
"3097",-118.1786407,34.0735812
"3098",-121.543234,37.7793901
"3099",-122.5797054,38.5787965
"3100",-111.651302,35.1982836
"3101",-71.5215024,41.7036711
"3102",-97.856109,27.5158689
"3103",NA,NA
"3104",-104.8213634,38.8338816
"3105",-79.4377991,36.0956918
"3106",-71.4774291,41.5800945
"3107",-80.3144276,43.3616211
"3108",-99.9018131,31.9685988
"3109",-96.7898034,46.8771863
"3110",-91.8318334,37.9642529
"3111",-95.712891,37.09024
"3112",-79.0192997,35.7595731
"3113",-90.1994042,38.6270025
"3114",-82.907123,40.4172871
"3115",-94.8085435,31.4274044
"3116",-119.0187125,35.3732921
"3117",-95.712891,37.09024
"3118",-86.7816016,36.1626638
"3119",-84.3879824,33.7489954
"3120",-98.4936282,29.4241219
"3121",-73.5523849,41.2728649
"3122",-118.3812562,34.187044
"3123",-118.2436849,34.0522342
"3124",-99.9018131,31.9685988
"3125",-73.7562317,42.6525793
"3126",-116.5452921,33.8302961
"3127",-73.9441579,40.6781784
"3128",-73.9441579,40.6781784
"3129",-79.2353259,42.0970023
"3130",-94.2260559,39.3391712
"3131",-7.6920536,53.1423672
"3132",-93.5955532,42.1871601
"3133",-79.9958864,40.4406248
"3134",-78.6568942,37.4315734
"3135",-80.4925337,43.4516395
"3136",-78.6568942,37.4315734
"3137",-96.7969879,32.7766642
"3138",-74.0059728,40.7127753
"3139",-95.712891,37.09024
"3140",-71.4067385,43.5475771
"3141",-74.0059728,40.7127753
"3142",-99.9018131,31.9685988
"3143",-77.0368707,38.9071923
"3144",-73.9752147,40.7757506
"3145",-82.9931607,40.0154745
"3146",-117.9988026,33.6594835
"3147",-118.2436849,34.0522342
"3148",-118.2436849,34.0522342
"3149",-84.3879824,33.7489954
"3150",-77.026088,38.9906657
"3151",-110.9747108,32.2226066
"3152",-94.6858998,46.729553
"3153",-95.712891,37.09024
"3154",-72.5778415,44.5588028
"3155",-99.9018131,31.9685988
"3156",-85.6023643,44.3148443
"3157",-88.314761,36.6103334
"3158",-71.797928,21.694025
"3159",-118.2436849,34.0522342
"3160",-120.8958242,38.8375215
"3161",-71.5723953,43.1938516
"3162",-79.0192997,35.7595731
"3163",-81.5157535,27.6648274
"3164",-74.8287747,40.1551096
"3165",-117.1610838,32.715738
"3166",-75.6971931,45.4215296
"3167",-86.158068,39.768403
"3168",-86.158068,39.768403
"3169",-89.6384532,42.6011194
"3170",-80.4549026,38.5976262
"3171",-118.2436849,34.0522342
"3172",-84.4493725,33.6534427
"3173",-76.8867008,40.2731911
"3174",-91.1871466,30.4514677
"3175",-95.712891,37.09024
"3176",-95.712891,37.09024
"3177",-84.2700179,37.8393332
"3178",-99.9018131,31.9685988
"3179",-95.712891,37.09024
"3180",-114.6276916,32.6926512
"3181",-82.5436722,27.763383
"3182",-84.3879824,33.7489954
"3183",-79.8711024,43.2557206
"3184",-95.1547871,36.6385747
"3185",-74.4056612,40.0583238
"3186",-117.867653,33.7454725
"3187",-122.2711137,37.8043637
"3188",NA,NA
"3189",-111.9260519,33.4941704
